[625,[0],	[[429,0],[481,0],[732,0],[901,0],[798,0],[755,0],[457,0],[806,0],[469,0],[727,0],[411,0],[888,0],[130,0],[591,0],[383,0],[934,0],[238,0],[274,0],[192,0],[653,0],[576,0],[329,0],[393,0],[778,0],[534,0]]]
[626,[0],	[[912,0],[280,0],[595,0],[823,0],[732,0],[474,0],[759,0],[165,0],[638,0],[129,0],[481,0],[427,0],[798,0],[870,0],[311,0],[728,0],[703,0],[566,0],[806,0],[469,0],[200,0],[518,0],[348,0],[727,0],[447,0],[302,0],[103,0],[203,0],[411,0],[61,0],[888,0],[227,0],[16,0],[415,0],[130,0],[768,0],[117,0],[459,0],[592,0],[95,0],[946,0],[91,0],[426,0],[599,0],[460,0],[111,0],[219,0],[925,0],[224,0],[354,0],[921,0],[135,0],[19,0],[601,0],[321,0],[869,0],[189,0],[770,0],[656,0],[717,0],[713,0],[738,0],[191,0],[725,0],[483,0]]]
[627,[0],	[[522,0],[732,0],[165,0],[858,0],[841,0],[623,0],[901,0],[269,0],[638,0],[798,0],[755,0],[400,0],[38,0],[566,0],[221,0],[739,0],[806,0],[469,0],[615,0],[55,0],[200,0],[727,0],[203,0],[674,0],[888,0],[322,0],[142,0],[105,0],[72,0],[198,0],[591,0],[592,0],[308,0],[909,0],[207,0],[111,0],[790,0],[25,0],[126,0],[329,0],[515,0],[917,0],[698,0],[289,0],[397,0],[77,0],[478,0],[155,0],[514,0],[569,0],[849,0],[271,0],[334,0],[900,0],[327,0],[463,0],[390,0],[953,0],[588,0],[20,0],[891,0],[914,0],[725,0],[792,0],[687,0],[265,0],[179,0],[475,0],[67,0],[923,0],[919,0],[18,0],[652,0],[5,0],[777,0]]]
[628,[0],	[[373,0],[766,0],[225,0],[521,0],[514,0],[732,0],[129,0],[569,0],[1,0],[773,0],[622,0],[493,0],[369,0],[809,0]]]
[629,[0],	[[732,0],[388,0],[778,0]]]
[630,[0],	[[732,0],[812,0]]]
[631,[0],	[[755,0],[595,0],[842,0],[732,0],[638,0],[129,0],[798,0],[850,0],[457,0],[797,0],[875,0],[469,0],[583,0],[418,0],[727,0],[388,0],[227,0],[322,0],[130,0],[591,0],[667,0],[831,0],[741,0],[790,0],[343,0],[921,0],[804,0],[714,0],[670,0],[606,0],[778,0]]]
[632,[0],	[[732,0]]]
[633,[0],	[[473,0],[732,0],[569,0],[256,0],[914,0],[458,0],[195,0],[593,0],[785,0]]]
[634,[0],	[[638,0],[798,0],[806,0],[726,0],[469,0],[863,0],[439,0],[682,0],[504,0],[732,0],[329,0],[656,0],[780,0],[677,0],[112,0]]]
[635,[0],	[[732,0],[110,0],[362,0]]]
[636,[0],	[[554,0],[732,0],[940,0],[469,0],[562,0],[318,0],[426,0],[207,0],[343,0],[854,0],[109,0],[749,0],[696,0],[567,0],[370,0],[79,0],[202,0],[524,0],[780,0],[199,0],[197,0]]]
[637,[0],	[[732,0],[469,0],[562,0],[207,0],[490,0],[343,0],[854,0],[109,0],[670,0],[569,0],[696,0],[440,0],[567,0],[79,0],[500,0],[794,0]]]
[638,[0],	[[474,0],[191,0],[26,0],[349,0],[416,0],[912,0],[280,0],[595,0],[842,0],[823,0],[732,0],[396,0],[645,0],[848,0],[589,0],[275,0],[165,0],[12,0],[910,0],[858,0],[120,0],[612,0],[841,0],[623,0],[172,0],[901,0],[269,0],[916,0],[444,0],[129,0],[102,0],[846,0],[798,0],[870,0],[755,0],[728,0],[850,0],[457,0],[400,0],[618,0],[703,0],[797,0],[548,0],[38,0],[456,0],[566,0],[221,0],[181,0],[59,0],[940,0],[806,0],[701,0],[875,0],[726,0],[63,0],[469,0],[37,0],[486,0],[615,0],[55,0],[583,0],[863,0],[200,0],[418,0],[896,0],[844,0],[639,0],[518,0],[829,0],[348,0],[611,0],[439,0],[694,0],[727,0],[438,0],[929,0],[337,0],[302,0],[103,0],[203,0],[674,0],[411,0],[61,0],[888,0],[99,0],[227,0],[322,0],[284,0],[911,0],[147,0],[547,0],[142,0],[954,0],[50,0],[303,0],[856,0],[562,0],[117,0],[166,0],[459,0],[814,0],[373,0],[72,0],[198,0],[736,0],[591,0],[367,0],[667,0],[318,0],[662,0],[592,0],[223,0],[693,0],[359,0],[827,0],[320,0],[95,0],[563,0],[537,0],[91,0],[263,0],[426,0],[383,0],[287,0],[599,0],[233,0],[934,0],[260,0],[831,0],[308,0],[627,0],[909,0],[741,0],[235,0],[697,0],[207,0],[111,0],[238,0],[490,0],[790,0],[504,0],[821,0],[274,0],[25,0],[90,0],[192,0],[30,0],[574,0],[354,0],[752,0],[734,0],[653,0],[576,0],[343,0],[288,0],[329,0],[854,0],[515,0],[69,0],[554,0],[834,0],[917,0],[251,0],[424,0],[289,0],[587,0],[714,0],[261,0],[135,0],[109,0],[749,0],[670,0],[521,0],[2,0],[84,0],[397,0],[77,0],[155,0],[514,0],[569,0],[480,0],[913,0],[849,0],[601,0],[606,0],[338,0],[262,0],[321,0],[869,0],[824,0],[433,0],[27,0],[440,0],[271,0],[659,0],[116,0],[880,0],[568,0],[900,0],[505,0],[468,0],[463,0],[567,0],[857,0],[757,0],[86,0],[58,0],[44,0],[671,0],[356,0],[631,0],[778,0],[390,0],[353,0],[920,0],[454,0],[525,0],[953,0],[826,0],[704,0],[104,0],[884,0],[915,0],[432,0],[534,0],[898,0],[350,0],[588,0],[417,0],[770,0],[164,0],[407,0],[655,0],[908,0],[935,0],[113,0],[656,0],[731,0],[945,0],[317,0],[211,0],[466,0],[125,0],[649,0],[429,0],[462,0],[482,0],[634,0],[180,0],[20,0],[926,0],[594,0],[830,0],[370,0],[151,0],[485,0],[956,0],[177,0],[28,0],[776,0],[231,0],[717,0],[692,0],[183,0],[141,0],[380,0],[585,0],[713,0],[23,0],[341,0],[573,0],[259,0],[582,0],[738,0],[626,0],[410,0],[873,0]]]
[639,[0],	[[91,0],[427,0],[19,0],[481,0],[26,0],[823,0],[732,0],[474,0],[165,0],[910,0],[612,0],[623,0],[172,0],[638,0],[102,0],[798,0],[311,0],[703,0],[548,0],[456,0],[940,0],[726,0],[469,0],[55,0],[863,0],[418,0],[65,0],[518,0],[829,0],[439,0],[727,0],[963,0],[438,0],[379,0],[103,0],[203,0],[388,0],[674,0],[99,0],[284,0],[911,0],[295,0],[904,0],[50,0],[303,0],[577,0],[856,0],[117,0],[459,0],[209,0],[105,0],[592,0],[223,0],[95,0],[219,0],[882,0],[576,0],[321,0],[356,0],[454,0],[770,0],[164,0],[677,0],[962,0],[193,0]]]
[640,[0],	[[798,0],[457,0],[841,0],[806,0],[469,0],[129,0],[901,0],[55,0],[583,0],[411,0],[888,0],[814,0],[373,0],[263,0],[383,0],[934,0],[831,0],[288,0],[834,0],[109,0],[749,0],[732,0],[569,0],[534,0]]]
[641,[0],	[[649,0],[732,0],[456,0],[411,0],[130,0],[260,0],[676,0],[491,0]]]
[642,[0],	[[887,0],[732,0],[569,0],[860,0]]]
[643,[0],	[[599,0],[732,0],[269,0],[200,0],[894,0],[379,0],[150,0],[99,0],[322,0],[856,0],[767,0],[460,0],[296,0],[793,0],[890,0],[282,0],[122,0],[601,0],[799,0],[68,0],[226,0],[475,0]]]
[644,[0],	[[645,0],[26,0],[349,0],[416,0],[280,0],[732,0],[474,0],[916,0],[129,0],[38,0],[666,0],[790,0],[41,0]]]
[645,[0],	[[783,0],[544,0],[837,0],[191,0],[349,0],[416,0],[912,0],[280,0],[732,0],[848,0],[589,0],[165,0],[12,0],[612,0],[901,0],[638,0],[916,0],[129,0],[798,0],[870,0],[755,0],[850,0],[400,0],[797,0],[456,0],[221,0],[806,0],[701,0],[875,0],[63,0],[469,0],[37,0],[644,0],[55,0],[583,0],[200,0],[888,0],[322,0],[142,0],[459,0],[667,0],[592,0],[516,0],[563,0],[260,0],[831,0],[238,0],[376,0],[192,0],[30,0],[574,0],[354,0],[132,0],[779,0]]]
[646,[0],	[[47,0],[560,0],[818,0]]]
[647,[0],	[[914,0],[732,0],[36,0],[742,0],[688,0],[362,0],[405,0],[825,0],[788,0],[470,0],[803,0],[748,0],[648,0],[816,0]]]
[648,[0],	[[36,0],[688,0],[732,0],[647,0],[75,0],[458,0],[803,0],[918,0],[816,0],[569,0]]]
[649,[0],	[[638,0],[411,0],[260,0],[641,0],[714,0],[732,0]]]
[650,[0],	[[387,0],[595,0],[169,0],[790,0],[248,0],[224,0],[501,0],[869,0],[429,0],[20,0],[717,0],[410,0],[792,0],[943,0],[398,0],[509,0],[412,0],[852,0],[715,0],[401,0]]]
[651,[0],	[[388,0],[111,0],[732,0]]]
[652,[0],	[[732,0],[627,0],[900,0],[265,0],[919,0]]]
[653,[0],	[[798,0],[732,0],[901,0],[638,0],[727,0],[411,0],[888,0],[591,0],[383,0],[111,0],[274,0],[625,0],[576,0],[353,0]]]
[654,[0],	[[258,0],[412,0],[852,0],[715,0],[34,0],[835,0]]]
[655,[0],	[[221,0],[469,0],[732,0],[130,0],[827,0],[9,0],[851,0],[841,0],[638,0]]]
[656,[0],	[[388,0],[842,0],[823,0],[732,0],[12,0],[120,0],[612,0],[638,0],[798,0],[755,0],[311,0],[703,0],[456,0],[940,0],[806,0],[124,0],[701,0],[469,0],[583,0],[863,0],[439,0],[888,0],[99,0],[81,0],[459,0],[592,0],[563,0],[383,0],[11,0],[720,0],[922,0],[49,0],[953,0],[884,0],[770,0],[634,0],[692,0],[626,0],[404,0],[955,0],[719,0],[944,0],[847,0],[420,0],[51,0],[431,0],[555,0],[298,0],[781,0],[310,0]]]
[657,[0],	[[238,0],[544,0],[26,0],[349,0],[732,0],[396,0],[165,0],[910,0],[858,0],[901,0],[269,0],[798,0],[456,0],[469,0],[418,0],[518,0],[888,0],[16,0],[263,0],[426,0],[287,0],[260,0],[490,0],[879,0],[393,0],[696,0],[262,0],[659,0],[534,0],[211,0],[677,0]]]
[658,[0],	[[732,0]]]
[659,[0],	[[595,0],[732,0],[165,0],[612,0],[901,0],[638,0],[481,0],[798,0],[457,0],[806,0],[469,0],[583,0],[657,0],[727,0],[447,0],[337,0],[388,0],[411,0],[99,0],[227,0],[16,0],[911,0],[904,0],[130,0],[72,0],[591,0],[693,0],[874,0],[426,0],[934,0],[260,0],[238,0],[246,0],[343,0],[393,0],[307,0],[749,0],[480,0],[262,0],[9,0],[435,0],[255,0],[778,0],[534,0],[429,0],[40,0],[226,0],[310,0]]]
[660,[0],	[[732,0],[893,0]]]
[661,[0],	[[732,0],[960,0]]]
[662,[0],	[[469,0],[842,0],[732,0],[910,0],[638,0],[221,0],[701,0],[518,0],[829,0],[447,0],[929,0],[142,0],[130,0],[50,0],[667,0],[263,0],[426,0],[219,0],[882,0],[504,0],[854,0],[84,0],[86,0]]]
[663,[0],	[[732,0]]]
[664,[0],	[[901,0],[55,0],[732,0]]]
[665,[0],	[[732,0],[932,0],[747,0],[572,0],[496,0]]]
[666,[0],	[[644,0],[481,0],[26,0],[595,0],[732,0],[474,0],[165,0],[102,0],[755,0],[703,0],[38,0],[566,0],[726,0],[518,0],[829,0],[447,0],[103,0],[203,0],[388,0],[142,0],[415,0],[130,0],[50,0],[277,0],[459,0],[169,0],[219,0],[882,0],[790,0],[869,0],[271,0],[717,0],[410,0],[483,0]]]
[667,[0],	[[844,0],[481,0],[732,0],[645,0],[12,0],[910,0],[120,0],[841,0],[901,0],[638,0],[916,0],[798,0],[755,0],[703,0],[281,0],[566,0],[221,0],[59,0],[469,0],[37,0],[518,0],[611,0],[727,0],[447,0],[929,0],[337,0],[388,0],[888,0],[227,0],[954,0],[130,0],[166,0],[367,0],[662,0],[516,0],[426,0],[260,0],[741,0],[490,0],[925,0],[504,0],[192,0],[132,0],[734,0],[343,0],[329,0],[854,0],[834,0],[921,0],[109,0],[670,0],[84,0],[606,0],[338,0],[433,0],[146,0],[880,0],[52,0],[567,0],[86,0],[631,0],[776,0],[582,0],[410,0]]]
[668,[0],	[[104,0],[732,0],[469,0]]]
[669,[0],	[[732,0],[396,0],[866,0],[165,0],[172,0],[129,0],[943,0],[379,0],[130,0],[277,0],[224,0],[424,0],[804,0],[717,0],[595,0],[823,0]]]
[670,[0],	[[714,0],[732,0],[120,0],[901,0],[638,0],[129,0],[755,0],[850,0],[457,0],[806,0],[875,0],[63,0],[469,0],[227,0],[322,0],[130,0],[562,0],[667,0],[426,0],[831,0],[207,0],[490,0],[343,0],[329,0],[854,0],[554,0],[834,0],[921,0],[122,0],[261,0],[109,0],[606,0],[567,0],[631,0],[778,0],[370,0],[637,0]]]
[671,[0],	[[595,0],[732,0],[165,0],[858,0],[841,0],[638,0],[916,0],[739,0],[806,0],[615,0],[694,0],[957,0],[459,0],[233,0],[92,0],[821,0],[224,0],[69,0],[424,0],[2,0],[717,0],[684,0],[838,0],[943,0],[398,0]]]
[672,[0],	[[732,0],[881,0],[569,0],[319,0],[43,0],[378,0],[186,0],[306,0],[570,0],[810,0]]]
[673,[0],	[[732,0],[589,0],[126,0]]]
[674,[0],	[[806,0],[26,0],[732,0],[474,0],[165,0],[910,0],[901,0],[638,0],[102,0],[798,0],[755,0],[618,0],[703,0],[38,0],[469,0],[55,0],[200,0],[418,0],[65,0],[639,0],[518,0],[829,0],[348,0],[439,0],[727,0],[203,0],[388,0],[227,0],[284,0],[911,0],[142,0],[50,0],[209,0],[497,0],[105,0],[72,0],[198,0],[736,0],[335,0],[815,0],[592,0],[260,0],[627,0],[111,0],[790,0],[329,0],[900,0],[953,0],[770,0],[935,0],[466,0],[891,0],[222,0],[712,0],[571,0],[723,0]]]
[675,[0],	[[732,0]]]
[676,[0],	[[491,0],[641,0],[732,0]]]
[677,[0],	[[732,0],[726,0],[469,0],[863,0],[657,0],[639,0],[439,0],[682,0],[263,0],[426,0],[490,0],[634,0],[112,0],[798,0]]]
[678,[0],	[[779,0],[569,0],[446,0],[376,0],[732,0]]]
[679,[0],	[[901,0],[55,0],[732,0]]]
[680,[0],	[[168,0],[385,0],[506,0],[889,0],[323,0],[339,0],[597,0],[707,0],[732,0],[881,0]]]
[681,[0],	[[130,0],[106,0],[732,0]]]
[682,[0],	[[863,0],[26,0],[823,0],[732,0],[910,0],[102,0],[545,0],[798,0],[703,0],[456,0],[940,0],[726,0],[439,0],[277,0],[459,0],[95,0],[634,0],[677,0],[112,0]]]
[683,[0],	[[703,0],[221,0],[469,0],[37,0],[55,0],[481,0],[411,0],[904,0],[732,0],[157,0],[728,0],[457,0]]]
[684,[0],	[[909,0],[732,0],[165,0],[172,0],[694,0],[302,0],[130,0],[277,0],[934,0],[559,0],[248,0],[224,0],[192,0],[671,0],[534,0],[429,0],[943,0],[398,0]]]
[685,[0],	[[19,0],[613,0],[693,0],[821,0],[229,0],[427,0],[838,0],[310,0],[384,0]]]
[686,[0],	[[732,0],[914,0]]]
[687,[0],	[[322,0],[732,0],[755,0],[806,0],[627,0],[207,0],[329,0],[155,0],[341,0],[573,0],[519,0],[723,0],[18,0],[5,0]]]
[688,[0],	[[36,0],[732,0],[234,0],[647,0],[553,0],[107,0],[825,0],[470,0],[748,0],[648,0],[742,0]]]
[689,[0],	[[194,0],[47,0]]]
[690,[0],	[[384,0]]]
[691,[0],	[[732,0],[714,0],[900,0],[429,0],[47,0],[451,0],[512,0],[907,0]]]
[692,[0],	[[310,0],[416,0],[842,0],[732,0],[612,0],[638,0],[798,0],[124,0],[701,0],[469,0],[583,0],[81,0],[11,0],[720,0],[922,0],[49,0],[884,0],[656,0],[183,0],[404,0],[944,0],[431,0],[959,0],[781,0]]]
[693,[0],	[[544,0],[837,0],[26,0],[842,0],[823,0],[732,0],[866,0],[275,0],[165,0],[841,0],[638,0],[916,0],[798,0],[311,0],[221,0],[59,0],[701,0],[726,0],[469,0],[37,0],[418,0],[438,0],[447,0],[337,0],[379,0],[888,0],[130,0],[277,0],[459,0],[367,0],[563,0],[260,0],[909,0],[882,0],[821,0],[224,0],[246,0],[251,0],[262,0],[433,0],[659,0],[468,0],[229,0],[685,0],[717,0]]]
[694,[0],	[[37,0],[26,0],[595,0],[823,0],[732,0],[396,0],[474,0],[866,0],[275,0],[165,0],[910,0],[858,0],[841,0],[172,0],[901,0],[269,0],[638,0],[916,0],[444,0],[129,0],[102,0],[545,0],[846,0],[798,0],[870,0],[755,0],[728,0],[400,0],[703,0],[456,0],[221,0],[940,0],[806,0],[63,0],[469,0],[486,0],[615,0],[55,0],[863,0],[844,0],[439,0],[302,0],[379,0],[103,0],[61,0],[888,0],[147,0],[415,0],[130,0],[957,0],[117,0],[459,0],[373,0],[198,0],[190,0],[563,0],[357,0],[233,0],[831,0],[235,0],[92,0],[495,0],[248,0],[90,0],[224,0],[574,0],[698,0],[424,0],[135,0],[849,0],[601,0],[247,0],[468,0],[494,0],[463,0],[671,0],[826,0],[704,0],[717,0],[557,0],[939,0],[684,0],[832,0],[943,0]]]
[695,[0],	[[36,0],[732,0]]]
[696,[0],	[[197,0],[823,0],[732,0],[120,0],[901,0],[129,0],[798,0],[755,0],[457,0],[456,0],[566,0],[940,0],[469,0],[657,0],[439,0],[727,0],[447,0],[227,0],[16,0],[130,0],[562,0],[426,0],[383,0],[260,0],[207,0],[490,0],[504,0],[734,0],[343,0],[854,0],[515,0],[554,0],[122,0],[714,0],[109,0],[255,0],[567,0],[58,0],[370,0],[524,0],[637,0],[780,0],[636,0],[199,0],[361,0]]]
[697,[0],	[[841,0],[901,0],[269,0],[638,0],[63,0],[147,0],[617,0],[118,0],[735,0],[360,0],[391,0],[732,0]]]
[698,[0],	[[130,0],[732,0],[165,0],[12,0],[841,0],[901,0],[129,0],[755,0],[63,0],[469,0],[55,0],[694,0],[198,0],[357,0],[98,0],[627,0],[90,0],[574,0],[329,0],[515,0],[33,0],[135,0],[521,0],[862,0],[155,0],[849,0],[13,0],[463,0],[932,0],[522,0],[851,0],[243,0],[561,0],[883,0]]]
[699,[0],	[[569,0],[732,0],[812,0],[859,0],[843,0],[914,0],[212,0],[159,0],[218,0],[127,0],[532,0],[300,0],[152,0],[176,0],[436,0]]]
[700,[0],	[[47,0]]]
[701,[0],	[[957,0],[481,0],[191,0],[349,0],[416,0],[947,0],[280,0],[842,0],[732,0],[645,0],[589,0],[12,0],[841,0],[901,0],[638,0],[916,0],[129,0],[798,0],[870,0],[755,0],[728,0],[457,0],[400,0],[618,0],[456,0],[221,0],[806,0],[875,0],[63,0],[469,0],[583,0],[200,0],[439,0],[447,0],[929,0],[388,0],[888,0],[227,0],[147,0],[130,0],[166,0],[459,0],[72,0],[367,0],[662,0],[693,0],[537,0],[263,0],[426,0],[287,0],[260,0],[831,0],[925,0],[504,0],[821,0],[192,0],[30,0],[574,0],[354,0],[132,0],[734,0],[343,0],[69,0],[554,0],[135,0],[84,0],[116,0],[344,0],[880,0],[468,0],[86,0],[189,0],[884,0],[656,0],[125,0],[692,0],[40,0],[572,0]]]
[702,[0],	[[732,0],[963,0]]]
[703,[0],	[[953,0],[481,0],[26,0],[349,0],[595,0],[823,0],[732,0],[474,0],[165,0],[910,0],[858,0],[841,0],[901,0],[638,0],[102,0],[545,0],[798,0],[755,0],[850,0],[618,0],[38,0],[456,0],[566,0],[940,0],[806,0],[875,0],[63,0],[469,0],[37,0],[55,0],[583,0],[863,0],[844,0],[639,0],[518,0],[829,0],[348,0],[439,0],[694,0],[447,0],[103,0],[203,0],[674,0],[61,0],[227,0],[322,0],[284,0],[682,0],[142,0],[130,0],[50,0],[768,0],[117,0],[459,0],[814,0],[373,0],[497,0],[105,0],[72,0],[198,0],[736,0],[335,0],[667,0],[169,0],[592,0],[516,0],[95,0],[791,0],[822,0],[91,0],[263,0],[874,0],[683,0],[831,0],[111,0],[666,0],[219,0],[882,0],[790,0],[328,0],[282,0],[192,0],[288,0],[329,0],[854,0],[921,0],[135,0],[521,0],[569,0],[321,0],[900,0],[762,0],[86,0],[525,0],[826,0],[770,0],[656,0],[626,0],[410,0],[222,0],[725,0],[483,0],[89,0],[243,0]]]
[704,[0],	[[638,0],[129,0],[755,0],[566,0],[12,0],[165,0],[732,0],[806,0],[694,0],[198,0],[841,0]]]
[705,[0],	[[586,0],[808,0],[836,0],[399,0],[931,0],[502,0],[232,0],[732,0]]]
[706,[0],	[[446,0],[732,0],[841,0],[521,0],[569,0],[895,0]]]
[707,[0],	[[732,0],[55,0],[881,0],[489,0],[766,0],[4,0],[54,0],[168,0],[899,0],[184,0],[385,0],[558,0],[283,0],[680,0],[339,0],[597,0],[304,0],[419,0],[842,0],[48,0],[924,0]]]
[708,[0],	[[732,0],[110,0]]]
[709,[0],	[[55,0],[373,0],[732,0],[766,0],[4,0],[288,0],[569,0],[619,0],[543,0],[406,0],[43,0],[378,0],[306,0],[784,0],[10,0],[17,0],[570,0],[493,0],[761,0]]]
[710,[0],	[[732,0]]]
[711,[0],	[[399,0],[732,0],[586,0],[931,0],[502,0],[232,0]]]
[712,[0],	[[612,0],[732,0],[348,0],[674,0],[72,0],[207,0],[25,0],[429,0]]]
[713,[0],	[[841,0],[732,0],[638,0],[181,0],[200,0],[599,0],[98,0],[460,0],[235,0],[793,0],[626,0]]]
[714,[0],	[[631,0],[842,0],[732,0],[12,0],[858,0],[623,0],[901,0],[638,0],[129,0],[846,0],[798,0],[870,0],[755,0],[618,0],[806,0],[469,0],[583,0],[411,0],[888,0],[227,0],[562,0],[591,0],[223,0],[145,0],[426,0],[260,0],[741,0],[207,0],[790,0],[504,0],[192,0],[734,0],[343,0],[329,0],[854,0],[515,0],[587,0],[109,0],[670,0],[696,0],[27,0],[271,0],[505,0],[44,0],[778,0],[649,0],[370,0],[202,0],[780,0],[691,0]]]
[715,[0],	[[429,0],[943,0],[387,0],[398,0],[650,0],[47,0],[509,0],[412,0],[248,0],[852,0],[139,0],[258,0],[401,0],[34,0],[654,0],[835,0],[224,0],[501,0]]]
[716,[0],	[[732,0]]]
[717,[0],	[[410,0],[595,0],[732,0],[866,0],[165,0],[841,0],[172,0],[638,0],[129,0],[870,0],[755,0],[566,0],[806,0],[726,0],[615,0],[829,0],[694,0],[438,0],[302,0],[379,0],[415,0],[130,0],[50,0],[277,0],[117,0],[815,0],[169,0],[693,0],[95,0],[563,0],[666,0],[219,0],[248,0],[224,0],[501,0],[669,0],[424,0],[804,0],[601,0],[869,0],[900,0],[327,0],[671,0],[356,0],[588,0],[429,0],[626,0],[792,0],[550,0],[943,0],[398,0],[650,0],[509,0],[139,0],[408,0]]]
[718,[0],	[[932,0],[828,0],[806,0],[732,0],[471,0],[496,0],[514,0]]]
[719,[0],	[[373,0],[732,0],[566,0],[81,0],[11,0],[656,0],[955,0],[76,0],[536,0],[160,0],[942,0]]]
[720,[0],	[[922,0],[842,0],[732,0],[612,0],[901,0],[755,0],[469,0],[583,0],[81,0],[563,0],[11,0],[884,0],[656,0],[692,0],[404,0],[847,0],[420,0],[513,0],[51,0],[431,0],[555,0],[298,0],[781,0],[310,0]]]
[721,[0],	[[551,0],[732,0]]]
[722,[0],	[[591,0],[732,0],[798,0],[388,0],[61,0],[99,0],[383,0],[336,0],[351,0],[610,0],[795,0],[507,0]]]
[723,[0],	[[142,0],[732,0],[566,0],[806,0],[63,0],[829,0],[674,0],[322,0],[207,0],[341,0],[955,0],[687,0],[18,0],[5,0]]]
[724,[0],	[[520,0],[861,0],[765,0],[488,0],[732,0]]]
[725,[0],	[[806,0],[518,0],[284,0],[179,0],[130,0],[50,0],[768,0],[95,0],[627,0],[207,0],[282,0],[542,0],[869,0],[900,0],[468,0],[770,0],[626,0],[775,0],[499,0],[321,0],[389,0],[771,0],[292,0],[950,0],[732,0],[618,0],[703,0]]]
[726,[0],	[[910,0],[26,0],[349,0],[280,0],[595,0],[823,0],[732,0],[396,0],[474,0],[165,0],[269,0],[638,0],[798,0],[311,0],[797,0],[38,0],[181,0],[469,0],[863,0],[418,0],[65,0],[639,0],[518,0],[829,0],[439,0],[379,0],[203,0],[682,0],[130,0],[303,0],[277,0],[856,0],[459,0],[782,0],[169,0],[592,0],[693,0],[95,0],[666,0],[219,0],[882,0],[804,0],[869,0],[634,0],[717,0],[410,0],[677,0],[112,0]]]
[727,[0],	[[91,0],[26,0],[823,0],[732,0],[165,0],[910,0],[841,0],[901,0],[638,0],[916,0],[129,0],[798,0],[755,0],[311,0],[728,0],[850,0],[457,0],[456,0],[221,0],[181,0],[940,0],[806,0],[63,0],[469,0],[486,0],[863,0],[200,0],[418,0],[639,0],[348,0],[611,0],[439,0],[963,0],[103,0],[388,0],[674,0],[411,0],[888,0],[99,0],[227,0],[322,0],[16,0],[911,0],[547,0],[142,0],[303,0],[562,0],[459,0],[814,0],[373,0],[72,0],[591,0],[667,0],[318,0],[223,0],[320,0],[537,0],[426,0],[383,0],[287,0],[934,0],[260,0],[831,0],[627,0],[741,0],[207,0],[111,0],[790,0],[504,0],[274,0],[90,0],[192,0],[30,0],[574,0],[354,0],[653,0],[625,0],[576,0],[343,0],[288,0],[448,0],[329,0],[854,0],[69,0],[834,0],[289,0],[261,0],[109,0],[749,0],[84,0],[913,0],[696,0],[262,0],[824,0],[433,0],[27,0],[440,0],[9,0],[659,0],[754,0],[146,0],[435,0],[505,0],[631,0],[778,0],[534,0],[350,0],[485,0],[626,0],[136,0],[780,0],[40,0],[361,0],[443,0]]]
[728,[0],	[[481,0],[349,0],[732,0],[165,0],[841,0],[638,0],[916,0],[129,0],[798,0],[870,0],[850,0],[457,0],[400,0],[221,0],[806,0],[701,0],[63,0],[469,0],[37,0],[611,0],[694,0],[727,0],[447,0],[411,0],[888,0],[227,0],[322,0],[904,0],[130,0],[277,0],[957,0],[223,0],[157,0],[426,0],[683,0],[831,0],[111,0],[288,0],[834,0],[307,0],[424,0],[109,0],[824,0],[433,0],[468,0],[255,0],[164,0],[626,0],[891,0]]]
[729,[0],	[[732,0],[806,0],[881,0],[4,0],[760,0],[319,0],[43,0],[551,0],[186,0],[306,0],[570,0],[868,0],[503,0],[273,0],[810,0]]]
[730,[0],	[[732,0],[276,0],[395,0]]]
[731,[0],	[[732,0],[638,0],[798,0],[469,0],[322,0],[130,0],[591,0],[741,0],[84,0],[255,0],[776,0],[197,0]]]
